,maxtempC,mintempC,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,humidity,pressure,tempC,visibility,winddirDegree,windspeedKmph
1342,34.0,26.0,22.166666666666668,36.333333333333336,36.333333333333336,31.958333333333332,13.458333333333334,58.333333333333336,1001.4583333333334,30.875,10.0,98.70833333333333,10.416666666666666
1343,35.0,26.0,21.875,35.916666666666664,35.916666666666664,31.916666666666668,17.166666666666668,57.166666666666664,1002.3333333333334,31.166666666666668,10.0,94.79166666666667,13.791666666666666
1344,34.0,26.0,22.041666666666668,34.25,34.25,30.541666666666668,19.875,62.083333333333336,1003.5416666666666,29.875,10.0,95.20833333333333,15.0
1345,34.0,26.0,21.583333333333332,33.375,33.375,30.041666666666668,19.458333333333332,62.25,1003.375,29.541666666666668,10.0,102.08333333333333,15.333333333333334
1346,32.0,26.0,23.708333333333332,34.083333333333336,34.083333333333336,29.416666666666668,11.5,70.79166666666667,1003.6666666666666,28.791666666666668,10.0,115.875,8.791666666666666
1347,37.0,26.0,23.166666666666668,37.75,37.75,32.541666666666664,5.583333333333333,59.708333333333336,1003.5,31.25,10.0,128.45833333333334,3.8333333333333335
1348,36.0,28.0,23.125,38.5,38.5,33.083333333333336,7.625,57.208333333333336,1002.7083333333334,32.0,10.0,87.45833333333333,5.375
1349,38.0,28.0,23.333333333333332,38.916666666666664,38.916666666666664,33.041666666666664,6.708333333333333,58.208333333333336,1001.5833333333334,32.041666666666664,10.0,143.95833333333334,4.833333333333333
1350,37.0,28.0,23.541666666666668,38.166666666666664,38.166666666666664,32.541666666666664,8.5,60.916666666666664,1001.2083333333334,31.625,9.875,151.08333333333334,6.125
1351,35.0,28.0,24.875,38.625,38.625,32.0,10.375,67.375,1000.625,31.083333333333332,9.125,240.58333333333334,6.666666666666667
1352,34.0,26.0,24.458333333333332,36.0,36.0,30.416666666666668,14.833333333333334,71.375,999.4583333333334,29.666666666666668,9.5,263.875,10.291666666666666
1353,34.0,27.0,24.375,35.916666666666664,35.916666666666664,30.458333333333332,13.791666666666666,71.125,998.5416666666666,29.75,8.958333333333334,257.5416666666667,9.166666666666666
1354,34.0,25.0,23.333333333333332,34.125,34.125,29.791666666666668,11.375,69.95833333333333,1000.5833333333334,28.875,9.416666666666666,232.875,7.875
1355,32.0,25.0,24.0,33.375,33.375,28.666666666666668,10.333333333333334,76.29166666666667,1003.6666666666666,27.833333333333332,9.625,135.375,6.958333333333333
1356,29.0,24.0,23.125,30.708333333333332,30.708333333333332,27.25,10.041666666666666,78.16666666666667,1004.625,26.5,10.0,153.83333333333334,7.0
1357,33.0,24.0,22.625,33.25,33.25,29.375,7.083333333333333,68.66666666666667,1004.6666666666666,28.166666666666668,9.625,279.9583333333333,4.916666666666667
1358,33.0,25.0,23.125,35.958333333333336,35.958333333333336,31.125,9.958333333333334,63.541666666666664,1004.875,28.25,10.0,298.5,7.916666666666667
1359,35.0,24.0,20.833333333333332,36.041666666666664,36.041666666666664,32.5,10.291666666666666,52.708333333333336,1005.0,28.333333333333332,10.0,299.25,8.208333333333334
1360,35.0,23.0,17.583333333333332,35.041666666666664,35.041666666666664,33.375,9.791666666666666,40.875,1005.2083333333334,28.375,10.0,295.7916666666667,7.625
1361,35.0,23.0,16.041666666666668,33.125,33.125,32.333333333333336,12.458333333333334,39.083333333333336,1004.0833333333334,28.0,10.0,288.75,9.791666666666666
1362,35.0,23.0,14.583333333333334,31.75,31.75,31.625,14.5,36.625,1004.25,27.958333333333332,10.0,291.9583333333333,11.166666666666666
1363,35.0,22.0,16.625,32.791666666666664,32.791666666666664,31.75,11.25,41.083333333333336,1005.7083333333334,28.0,10.0,293.75,8.791666666666666
1364,35.0,23.0,17.041666666666668,32.541666666666664,32.541666666666664,31.375,13.125,43.583333333333336,1008.7083333333334,28.208333333333332,10.0,311.3333333333333,10.375
1365,35.0,23.0,18.666666666666668,34.625,34.625,32.666666666666664,9.166666666666666,44.875,1009.2083333333334,28.083333333333332,10.0,277.3333333333333,7.583333333333333
1366,35.0,23.0,17.416666666666668,34.375,34.375,32.875,9.083333333333334,40.708333333333336,1008.25,28.416666666666668,10.0,306.5833333333333,7.25
1367,35.0,23.0,17.458333333333332,34.375,34.375,32.875,8.416666666666666,40.875,1008.25,28.625,10.0,319.5416666666667,6.416666666666667
1368,36.0,23.0,16.416666666666668,33.541666666666664,33.541666666666664,32.583333333333336,11.291666666666666,39.291666666666664,1007.8333333333334,28.791666666666668,10.0,318.2083333333333,7.75
1369,36.0,23.0,15.875,34.583333333333336,34.583333333333336,33.75,7.875,35.75,1007.4166666666666,28.666666666666668,10.0,310.5,6.0
1370,36.0,23.0,15.166666666666666,32.833333333333336,32.833333333333336,32.375,8.916666666666666,37.291666666666664,1005.7916666666666,29.583333333333332,10.0,235.29166666666666,5.875
1371,36.0,25.0,17.583333333333332,33.166666666666664,33.166666666666664,31.75,5.375,44.916666666666664,1003.875,29.041666666666668,10.0,146.79166666666666,3.9166666666666665
1372,36.0,22.0,15.291666666666666,35.0,35.0,33.833333333333336,9.333333333333334,35.666666666666664,1002.875,28.666666666666668,10.0,238.41666666666666,6.791666666666667
1373,36.0,22.0,10.75,32.166666666666664,32.166666666666664,33.0,11.833333333333334,27.416666666666668,1005.25,28.416666666666668,10.0,289.375,9.041666666666666
1374,35.0,21.0,11.833333333333334,32.416666666666664,32.416666666666664,32.833333333333336,8.333333333333334,29.333333333333332,1008.625,27.541666666666668,10.0,193.75,6.166666666666667
1375,35.0,21.0,12.458333333333334,32.75,32.75,33.125,7.833333333333333,30.083333333333332,1009.6666666666666,27.583333333333332,10.0,194.83333333333334,5.916666666666667
1376,35.0,21.0,14.0,32.666666666666664,32.666666666666664,32.666666666666664,7.166666666666667,34.0,1008.875,27.375,10.0,211.83333333333334,5.791666666666667
1377,35.0,21.0,14.0,32.875,32.958333333333336,32.791666666666664,7.25,34.583333333333336,1007.7083333333334,27.25,10.0,227.5,5.666666666666667
1378,34.0,22.0,14.125,32.166666666666664,32.208333333333336,32.208333333333336,7.125,34.916666666666664,1009.1666666666666,26.75,10.0,131.54166666666666,5.916666666666667
1379,34.0,21.0,14.541666666666666,32.833333333333336,32.958333333333336,32.708333333333336,4.583333333333333,35.625,1008.5833333333334,27.083333333333332,10.0,218.25,3.8333333333333335
1380,35.0,22.0,12.333333333333334,32.041666666666664,32.041666666666664,32.458333333333336,7.458333333333333,30.958333333333332,1008.25,27.291666666666668,10.0,229.625,5.583333333333333
1381,35.0,21.0,10.875,30.291666666666668,30.291666666666668,31.083333333333332,8.458333333333334,30.916666666666668,1009.4166666666666,27.416666666666668,10.0,178.20833333333334,5.833333333333333
1382,35.0,21.0,11.083333333333334,30.791666666666668,30.833333333333332,31.458333333333332,9.083333333333334,30.375,1010.2083333333334,27.625,10.0,238.45833333333334,5.875
1383,35.0,21.0,13.0,31.583333333333332,31.583333333333332,31.833333333333332,10.041666666666666,33.625,1011.9583333333334,27.791666666666668,10.0,183.83333333333334,7.291666666666667
1384,32.0,21.0,12.041666666666666,28.916666666666668,29.041666666666668,29.541666666666668,8.0,35.083333333333336,1013.9166666666666,26.416666666666668,10.0,260.2916666666667,6.333333333333333
1385,33.0,21.0,12.5,29.25,29.333333333333332,29.833333333333332,10.166666666666666,35.458333333333336,1013.6666666666666,26.541666666666668,10.0,317.0833333333333,7.041666666666667
1386,33.0,21.0,11.541666666666666,28.916666666666668,29.0,29.708333333333332,8.458333333333334,33.916666666666664,1013.25,26.333333333333332,10.0,293.125,5.75
1387,32.0,20.0,11.5,29.375,29.458333333333332,30.041666666666668,7.125,33.458333333333336,1013.125,25.75,10.0,203.75,5.25
1388,32.0,19.0,10.041666666666666,28.375,28.708333333333332,28.791666666666668,9.416666666666666,32.375,1013.9583333333334,25.75,10.0,152.95833333333334,5.666666666666667
1389,32.0,20.0,11.333333333333334,28.916666666666668,28.916666666666668,29.583333333333332,5.083333333333333,33.708333333333336,1014.4583333333334,25.333333333333332,10.0,238.0,3.875
1390,32.0,19.0,9.458333333333334,28.0,28.125,28.875,8.208333333333334,30.833333333333332,1014.125,25.291666666666668,10.0,258.4583333333333,5.666666666666667
1391,32.0,19.0,10.458333333333334,27.25,27.333333333333332,27.75,9.833333333333334,35.458333333333336,1012.7083333333334,25.208333333333332,10.0,252.08333333333334,6.375
1392,29.0,19.0,12.666666666666666,26.541666666666668,27.208333333333332,26.666666666666668,9.0,43.416666666666664,1012.0833333333334,23.291666666666668,10.0,241.29166666666666,6.916666666666667
1393,29.0,18.0,11.083333333333334,26.958333333333332,27.25,27.375,8.958333333333334,37.166666666666664,1011.0833333333334,22.958333333333332,10.0,291.375,7.083333333333333
1394,30.0,17.0,10.0,28.125,28.291666666666668,28.791666666666668,3.9583333333333335,32.541666666666664,1012.2916666666666,22.958333333333332,10.0,284.375,2.875
1395,30.0,17.0,9.041666666666666,28.125,28.166666666666668,28.833333333333332,4.375,30.208333333333332,1013.2083333333334,23.041666666666668,10.0,254.45833333333334,3.5416666666666665
1396,30.0,17.0,6.625,27.958333333333332,27.833333333333332,28.791666666666668,5.916666666666667,26.666666666666668,1013.5833333333334,23.0,10.0,235.91666666666666,4.291666666666667
1397,31.0,18.0,9.291666666666666,28.375,28.208333333333332,29.083333333333332,9.541666666666666,29.708333333333332,1012.4166666666666,24.208333333333332,10.0,303.4166666666667,7.541666666666667
1398,31.0,20.0,11.083333333333334,28.791666666666668,28.75,29.5,9.083333333333334,33.041666666666664,1012.1666666666666,24.25,10.0,315.75,7.333333333333333
1399,31.0,18.0,12.041666666666666,29.666666666666668,29.708333333333332,30.125,5.875,34.25,1012.5416666666666,24.375,10.0,300.7916666666667,4.125
1400,31.0,20.0,10.541666666666666,28.25,28.25,28.875,8.083333333333334,32.625,1011.9166666666666,24.041666666666668,10.0,318.7916666666667,6.083333333333333
1401,30.0,18.0,8.5,28.416666666666668,28.208333333333332,29.25,4.333333333333333,28.75,1010.75,23.166666666666668,10.0,266.6666666666667,3.25
1402,30.0,18.0,8.041666666666666,27.916666666666668,27.791666666666668,28.75,7.958333333333333,28.166666666666668,1010.9583333333334,23.416666666666668,10.0,261.375,6.0
1403,30.0,19.0,9.166666666666666,26.791666666666668,27.208333333333332,27.416666666666668,10.5,32.833333333333336,1011.125,23.291666666666668,10.0,291.9166666666667,7.708333333333333
1404,30.0,18.0,7.833333333333333,25.625,25.875,26.25,11.708333333333334,32.125,1011.0833333333334,23.375,10.0,295.8333333333333,7.166666666666667
1405,30.0,18.0,8.416666666666666,26.625,26.875,27.291666666666668,10.083333333333334,30.958333333333332,1011.9583333333334,23.083333333333332,10.0,302.6666666666667,7.166666666666667
1406,30.0,18.0,6.541666666666667,25.5,25.625,26.291666666666668,15.208333333333334,29.458333333333332,1011.4166666666666,23.041666666666668,10.0,289.3333333333333,11.041666666666666
1407,29.0,18.0,7.0,26.25,26.291666666666668,26.916666666666668,11.958333333333334,29.291666666666668,1010.2916666666666,22.625,10.0,303.625,9.291666666666666
1408,30.0,17.0,6.875,26.833333333333332,26.791666666666668,27.583333333333332,8.791666666666666,27.666666666666668,1011.375,22.5,10.0,286.875,6.75
1409,30.0,17.0,4.916666666666667,25.625,25.75,26.375,10.916666666666666,25.875,1013.0416666666666,22.916666666666668,10.0,146.25,6.666666666666667
1410,29.0,17.0,9.583333333333334,26.083333333333332,26.541666666666668,26.625,7.083333333333333,35.041666666666664,1012.7083333333334,21.958333333333332,10.0,149.0,5.291666666666667
1411,29.0,17.0,10.333333333333334,26.833333333333332,27.291666666666668,27.25,5.375,35.833333333333336,1014.2083333333334,21.625,10.0,131.04166666666666,4.291666666666667
1412,28.0,16.0,8.666666666666666,26.458333333333332,26.708333333333332,27.0,8.833333333333334,32.208333333333336,1015.1666666666666,21.708333333333332,10.0,234.375,6.75
1413,28.0,17.0,3.5416666666666665,24.666666666666668,24.916666666666668,25.25,14.791666666666666,25.125,1013.25,21.416666666666668,10.0,285.9583333333333,11.458333333333334
1414,28.0,16.0,5.625,25.125,25.458333333333332,25.75,12.125,28.083333333333332,1013.9166666666666,21.25,10.0,299.2083333333333,9.166666666666666
1415,28.0,16.0,5.708333333333333,25.166666666666668,25.625,25.666666666666668,9.291666666666666,28.125,1015.7916666666666,20.833333333333332,10.0,308.2916666666667,6.416666666666667
1416,28.0,16.0,4.916666666666667,25.041666666666668,25.166666666666668,25.583333333333332,11.5,27.291666666666668,1014.8333333333334,20.833333333333332,10.0,313.2916666666667,8.125
1417,28.0,16.0,5.625,25.125,25.5,25.666666666666668,12.541666666666666,28.333333333333332,1013.2916666666666,21.333333333333332,10.0,308.625,9.166666666666666
1418,28.0,16.0,6.166666666666667,24.791666666666668,25.458333333333332,25.333333333333332,12.541666666666666,30.208333333333332,1014.3333333333334,20.958333333333332,10.0,316.0,9.625
1419,27.0,16.0,4.291666666666667,23.958333333333332,24.458333333333332,24.5,13.25,27.958333333333332,1014.9166666666666,20.333333333333332,10.0,301.5,10.083333333333334
1420,26.0,15.0,0.5833333333333334,22.125,22.208333333333332,22.708333333333332,12.75,23.75,1014.1666666666666,19.25,10.0,291.5833333333333,8.083333333333334
1421,26.0,14.0,-1.6666666666666667,20.541666666666668,20.541666666666668,21.083333333333332,15.333333333333334,22.083333333333332,1012.8333333333334,19.166666666666668,10.0,285.0833333333333,8.791666666666666
1422,26.0,13.0,-0.8333333333333334,21.333333333333332,21.5,21.75,12.791666666666666,22.625,1012.9166666666666,18.583333333333332,10.0,289.7916666666667,8.375
1423,26.0,14.0,1.75,22.5,22.541666666666668,22.916666666666668,9.208333333333334,25.208333333333332,1013.4166666666666,19.041666666666668,10.0,297.7916666666667,5.666666666666667
1424,26.0,14.0,4.458333333333333,22.208333333333332,22.5,22.458333333333332,15.875,31.125,1013.9583333333334,19.583333333333332,10.0,298.9166666666667,10.958333333333334
1425,25.0,14.0,2.9166666666666665,21.333333333333332,21.541666666666668,21.583333333333332,15.041666666666666,30.208333333333332,1014.9166666666666,18.5,10.0,290.2083333333333,10.875
1426,25.0,14.0,3.5833333333333335,21.416666666666668,21.416666666666668,21.708333333333332,18.083333333333332,31.25,1013.7916666666666,18.416666666666668,10.0,291.75,13.041666666666666
1427,26.0,14.0,0.5833333333333334,20.791666666666668,20.916666666666668,21.083333333333332,15.708333333333334,26.0,1012.9166666666666,18.375,10.0,285.9166666666667,10.5
1428,27.0,13.0,2.8333333333333335,21.166666666666668,21.166666666666668,21.666666666666668,11.5,29.916666666666668,1011.9166666666666,19.708333333333332,10.0,199.75,6.916666666666667
1429,24.0,13.0,8.541666666666666,20.958333333333332,21.208333333333332,21.041666666666668,15.666666666666666,45.916666666666664,1014.7083333333334,17.333333333333332,10.0,308.5416666666667,12.458333333333334
1430,23.0,12.0,4.541666666666667,19.75,19.833333333333332,19.833333333333332,16.333333333333332,38.0,1014.7916666666666,16.583333333333332,10.0,293.625,11.333333333333334
1431,24.0,12.0,0.2916666666666667,19.708333333333332,19.708333333333332,19.958333333333332,12.875,27.833333333333332,1016.1666666666666,16.458333333333332,10.0,295.0833333333333,7.875
1432,24.0,12.0,2.0,20.875,20.875,21.166666666666668,14.416666666666666,28.833333333333332,1016.3333333333334,16.833333333333332,10.0,295.2916666666667,10.083333333333334
1433,25.0,12.0,1.375,20.375,20.375,20.625,20.5,28.208333333333332,1014.9583333333334,17.541666666666668,10.0,290.8333333333333,13.833333333333334
1434,26.0,13.0,-1.625,20.666666666666668,20.541666666666668,21.0,22.5,22.666666666666668,1014.4583333333334,18.291666666666668,10.0,288.4166666666667,14.708333333333334
1435,26.0,14.0,-4.875,20.083333333333332,20.0,20.5,25.583333333333332,17.791666666666668,1014.4166666666666,18.375,10.0,291.6666666666667,16.166666666666668
1436,26.0,14.0,-4.833333333333333,19.833333333333332,19.916666666666668,20.166666666666668,28.125,18.208333333333332,1013.0833333333334,19.166666666666668,10.0,288.0416666666667,16.041666666666668
1437,26.0,15.0,-1.7916666666666667,21.625,21.541666666666668,22.041666666666668,20.833333333333332,20.416666666666668,1012.1666666666666,19.166666666666668,10.0,285.5833333333333,13.416666666666666
1438,26.0,14.0,3.2083333333333335,22.5,22.958333333333332,22.958333333333332,12.5,28.291666666666668,1011.3333333333334,18.5,10.0,290.0416666666667,8.708333333333334
1439,26.0,12.0,6.833333333333333,21.833333333333332,22.041666666666668,22.083333333333332,9.25,38.291666666666664,1011.25,18.666666666666668,10.0,170.45833333333334,5.416666666666667
1440,23.0,13.0,7.958333333333333,18.5,18.666666666666668,18.375,15.0,51.875,1012.6666666666666,17.291666666666668,10.0,76.125,9.958333333333334
1441,22.0,11.0,7.708333333333333,18.708333333333332,18.875,18.708333333333332,8.0,50.541666666666664,1013.8333333333334,16.541666666666668,10.0,69.29166666666667,5.041666666666667
1442,24.0,12.0,3.375,19.625,19.791666666666668,19.708333333333332,17.791666666666668,35.708333333333336,1013.875,18.458333333333332,10.0,112.79166666666667,11.625
1443,22.0,14.0,5.541666666666667,17.916666666666668,18.125,17.916666666666668,23.375,44.958333333333336,1017.5833333333334,17.041666666666668,8.875,93.70833333333333,15.625
